"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2188",-45.4964646464646,45.4964646464646,-154.503535353535,154.503535353535,-200,200,4
"2189",-119.35303030303,119.35303030303,-80.6469696969697,80.6469696969697,-200,200,4
"2190",-71.9080808080808,71.9080808080808,-128.091919191919,128.091919191919,-200,200,4
"2191",45.5484848484848,-45.5484848484848,-245.548484848485,245.548484848485,-200,200,4
"2192",-139.108080808081,139.108080808081,-60.8919191919192,60.8919191919192,-200,200,4
"2193",52.0131313131313,-52.0131313131314,-252.013131313131,252.013131313131,-200,200,4
"2194",156.254545454545,-156.254545454545,-356.254545454545,356.254545454545,-200,200,4
"2195",80.0156565656565,-80.0156565656565,-280.015656565657,280.015656565657,-200,200,4
"2196",89.0414141414141,-89.0414141414141,-289.041414141414,289.041414141414,-200,200,4
"2197",-131.665151515152,131.665151515152,-68.3348484848485,68.3348484848485,-200,200,4
"2198",-18.5575757575757,18.5575757575757,-181.442424242424,181.442424242424,-200,200,4
"2199",141.606565656566,-141.606565656566,-341.606565656566,341.606565656566,-200,200,4
"2200",-29.3651515151515,29.3651515151515,-170.634848484849,170.634848484848,-200,200,4
"2201",87.0525252525253,-87.0525252525253,-287.052525252525,287.052525252525,-200,200,4
"2202",-90.6181818181818,90.6181818181818,-109.381818181818,109.381818181818,-200,200,4
"2203",-89.5777777777778,89.5777777777778,-110.422222222222,110.422222222222,-200,200,4
"2204",-146.351515151515,146.351515151515,-53.6484848484848,53.6484848484849,-200,200,4
"2205",-129.200505050505,129.200505050505,-70.7994949494949,70.7994949494949,-200,200,4
"2206",142.578787878788,-142.578787878788,-342.578787878788,342.578787878788,-200,200,4
"2207",-158.340909090909,158.340909090909,-41.6590909090909,41.6590909090909,-200,200,4
"2208",130.764141414141,-130.764141414141,-330.764141414141,330.764141414141,-200,200,4
"2209",-146.75202020202,146.75202020202,-53.2479797979798,53.2479797979798,-200,200,4
"2210",172.674747474748,-172.674747474748,-372.674747474747,372.674747474747,-200,200,4
"2211",-95.7469696969697,95.7469696969697,-104.25303030303,104.25303030303,-200,200,4
"2212",14875.75,-14875.75,5124.25,-5124.25,20000,-20000,9
"2213",-88.4277777777778,88.4277777777778,-111.572222222222,111.572222222222,-200,200,4
"2214",-97.6838383838384,97.6838383838384,-102.316161616162,102.316161616162,-200,200,4
"2215",-99.8060606060606,99.8060606060606,-100.193939393939,100.193939393939,-200,200,4
"2216",-154.578787878788,154.578787878788,-45.4212121212122,45.4212121212122,-200,200,4
"2217",79.6444444444444,-79.6444444444444,-279.644444444445,279.644444444444,-200,200,4
"2218",124.909595959596,-124.909595959596,-324.909595959596,324.909595959596,-200,200,4
"2219",56.6414141414142,-56.6414141414142,-256.641414141414,256.641414141414,-200,200,4
"2220",33.1267676767677,-33.1267676767677,-233.126767676768,233.126767676768,-200,200,4
"2221",9334.75,-9334.75,10665.25,-10665.25,20000,-20000,9
"2222",-39.1328282828283,39.1328282828283,-160.867171717172,160.867171717172,-200,200,4
"2223",148.286868686869,-148.286868686869,-348.286868686869,348.286868686869,-200,200,4
"2224",133.548484848485,-133.548484848485,-333.548484848485,333.548484848485,-200,200,4
"2225",-102.09898989899,102.09898989899,-97.9010101010101,97.9010101010101,-200,200,4
"2226",-114.084848484848,114.084848484848,-85.9151515151515,85.9151515151515,-200,200,4
