"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"367",27.65,-27.65,22.35,-22.35,50,-50,0
"368",-62.4,62.4,-37.6,37.6,-100,100,2
"369",-31.1,31.1,81.1,-81.1,50,-50,0
"370",18.3,-18.3,31.7,-31.7,50,-50,0
"371",-15.65,15.65,65.65,-65.65,50,-50,0
"372",8.55,-8.55,41.45,-41.45,50,-50,0
"373",-48.45,48.45,98.45,-98.45,50,-50,0
"374",38.5,-38.5,11.5,-11.5,50,-50,0
"375",4.60000000000001,-4.60000000000001,45.4,-45.4,50,-50,0
"376",-20.05,20.05,70.05,-70.05,50,-50,0
"377",27.4,-27.4,22.6,-22.6,50,-50,0
"378",-44.4,44.4,94.4,-94.4,50,-50,0
"379",-5.65000000000001,5.65000000000001,-94.35,94.35,-100,100,2
"380",-19.35,19.35,69.35,-69.35,50,-50,0
"381",22.85,-22.85,27.15,-27.15,50,-50,0
"382",16.95,-16.95,33.05,-33.05,50,-50,0
"383",-30.7,30.7,80.7,-80.7,50,-50,0
"384",-18.05,18.05,68.05,-68.05,50,-50,0
"385",32.05,-32.05,17.95,-17.95,50,-50,0
"386",-20.15,20.15,70.15,-70.15,50,-50,0
"387",-6.5,6.5,56.5,-56.5,50,-50,0
"388",-32.65,32.65,82.65,-82.65,50,-50,0
"389",14.9,-14.9,35.1,-35.1,50,-50,0
"390",-42.75,42.75,-57.25,57.25,-100,100,2
"391",-50.8,50.8,100.8,-100.8,50,-50,0
"392",12.3,-12.3,37.7,-37.7,50,-50,0
"393",31.7,-31.7,18.3,-18.3,50,-50,0
"394",31.7,-31.7,18.3,-18.3,50,-50,0
"395",46.3,-46.3,3.69999999999999,-3.69999999999999,50,-50,0
"396",-28.85,28.85,78.85,-78.85,50,-50,0
"397",14.25,-14.25,35.75,-35.75,50,-50,0
"398",-5.69999999999999,5.69999999999999,-94.3,94.3,-100,100,2
"399",-29.1,29.1,79.1,-79.1,50,-50,0
"400",-44.75,44.75,94.75,-94.75,50,-50,0
"401",3.3,-3.3,46.7,-46.7,50,-50,0
"402",-24.05,24.05,74.05,-74.05,50,-50,0
"403",-37.65,37.65,87.65,-87.65,50,-50,0
"404",20.15,-20.15,29.85,-29.85,50,-50,0
"405",28.95,-28.95,21.05,-21.05,50,-50,0
"406",28.3,-28.3,21.7,-21.7,50,-50,0
"407",-7.55,7.54999999999998,57.55,-57.55,50,-50,0
"408",37.45,-37.45,12.55,-12.55,50,-50,0
"409",-39.6,39.6,-60.4,60.4,-100,100,2
"410",18.1,-18.1,31.9,-31.9,50,-50,0
"411",-25.6,25.6,75.6,-75.6,50,-50,0
"412",-30.4,30.4,80.4,-80.4,50,-50,0
"413",-24.1,24.1,74.1,-74.1,50,-50,0
"414",12.05,-12.05,37.95,-37.95,50,-50,0
"415",9.7,-9.7,40.3,-40.3,50,-50,0
"416",-13.95,13.95,63.95,-63.95,50,-50,0
"417",-37.15,37.15,-62.85,62.85,-100,100,2
"418",26.6,-26.6,23.4,-23.4,50,-50,0
"419",-46.1,46.1,96.1,-96.1,50,-50,0
"420",-26.45,26.45,76.45,-76.45,50,-50,0
"421",16.45,-16.45,33.55,-33.55,50,-50,0
"422",-43.65,43.65,93.65,-93.65,50,-50,0
"423",25.8,-25.8,24.2,-24.2,50,-50,0
"424",-4.60000000000001,4.60000000000001,54.6,-54.6,50,-50,0
"425",-30.95,30.95,80.95,-80.95,50,-50,0
"426",-76.25,76.25,-23.75,23.75,-100,100,2
"427",16.8,-16.8,33.2,-33.2,50,-50,0
"428",-22.8,22.8,72.8,-72.8,50,-50,0
"429",42.55,-42.55,7.44999999999999,-7.45,50,-50,0
"430",-31.4,31.4,81.4,-81.4,50,-50,0
"431",-37.7,37.7,87.7,-87.7,50,-50,0
"432",12.7,-12.7,37.3,-37.3,50,-50,0
"433",32.45,-32.45,17.55,-17.55,50,-50,0
"434",35.4,-35.4,14.6,-14.6,50,-50,0
"435",-24.4,24.4,74.4,-74.4,50,-50,0
"436",4.25,-4.25,45.75,-45.75,50,-50,0
"437",22537.25,-22537.25,-2537.25,2537.25,20000,-20000,9
"438",-20.5,20.5,70.5,-70.5,50,-50,0
"439",34.7,-34.7,15.3,-15.3,50,-50,0
"440",37.35,-37.35,12.65,-12.65,50,-50,0
"441",34.5,-34.5,15.5,-15.5,50,-50,0
"442",-38.15,38.15,88.15,-88.15,50,-50,0
"443",0.0999999999999943,-0.0999999999999943,49.9,-49.9,50,-50,0
"444",30,-30,20,-20,50,-50,0
"445",-30.2,30.2,80.2,-80.2,50,-50,0
"446",-42.35,42.35,92.35,-92.35,50,-50,0
"447",18.4,-18.4,31.6,-31.6,50,-50,0
"448",-34.1,34.1,84.1,-84.1,50,-50,0
"449",-29.5,29.5,79.5,-79.5,50,-50,0
"450",37.45,-37.45,12.55,-12.55,50,-50,0
"451",-27.85,27.85,77.85,-77.85,50,-50,0
"452",-5.5,5.50000000000001,55.5,-55.5,50,-50,0
"453",49.5,-49.5,0.5,-0.500000000000014,50,-50,0
"454",29.15,-29.15,20.85,-20.85,50,-50,0
"455",-16.3,16.3,66.3,-66.3,50,-50,0
"456",-46.05,46.05,96.05,-96.05,50,-50,0
"457",-23.45,23.45,73.45,-73.45,50,-50,0
"458",-42.6,42.6,-57.4,57.4,-100,100,2
"459",-29.55,29.55,79.55,-79.55,50,-50,0
"460",-24.8,24.8,74.8,-74.8,50,-50,0
"461",-30.65,30.65,80.65,-80.65,50,-50,0
"462",22.35,-22.35,27.65,-27.65,50,-50,0
