"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"315",39.45,-39.45,10.55,-10.55,50,-50,0
"316",29.5,-29.5,20.5,-20.5,50,-50,0
"317",-51.35,51.35,101.35,-101.35,50,-50,0
"318",-44.95,44.95,94.95,-94.95,50,-50,0
"319",-20.35,20.35,70.35,-70.35,50,-50,0
"320",-27.7,27.7,77.7,-77.7,50,-50,0
"321",-29.75,29.75,79.75,-79.75,50,-50,0
"322",6.54999999999998,-6.54999999999998,43.45,-43.45,50,-50,0
"323",26.8,-26.8,23.2,-23.2,50,-50,0
"324",28407.75,-28407.75,-8407.75,8407.75,20000,-20000,9
"325",-25.4,25.4,75.4,-75.4,50,-50,0
"326",48.35,-48.35,1.65000000000001,-1.65,50,-50,0
"327",17.8,-17.8,32.2,-32.2,50,-50,0
"328",-27.9,27.9,77.9,-77.9,50,-50,0
"329",-32.05,32.05,82.05,-82.05,50,-50,0
"330",-14.5,14.5,64.5,-64.5,50,-50,0
"331",-53.3,53.3,103.3,-103.3,50,-50,0
"332",-5.10000000000001,5.10000000000002,55.1,-55.1,50,-50,0
"333",13.15,-13.15,36.85,-36.85,50,-50,0
"334",-52.7,52.7,102.7,-102.7,50,-50,0
"335",11.5,-11.5,38.5,-38.5,50,-50,0
"336",36,-36,14,-14,50,-50,0
"337",14.85,-14.85,35.15,-35.15,50,-50,0
"338",37.15,-37.15,12.85,-12.85,50,-50,0
"339",28.15,-28.15,21.85,-21.85,50,-50,0
"340",-31.6,31.6,81.6,-81.6,50,-50,0
"341",36.3,-36.3,13.7,-13.7,50,-50,0
"342",37.35,-37.35,12.65,-12.65,50,-50,0
"343",16.45,-16.45,33.55,-33.55,50,-50,0
"344",-28.95,28.95,78.95,-78.95,50,-50,0
"345",20.2,-20.2,29.8,-29.8,50,-50,0
"346",-4.2,4.2,54.2,-54.2,50,-50,0
"347",32.45,-32.45,17.55,-17.55,50,-50,0
"348",-19.55,19.55,69.55,-69.55,50,-50,0
"349",45.8,-45.8,4.20000000000002,-4.2,50,-50,0
"350",21.3,-21.3,28.7,-28.7,50,-50,0
"351",-50.2,50.2,100.2,-100.2,50,-50,0
"352",-22.7,22.7,72.7,-72.7,50,-50,0
"353",28.55,-28.55,21.45,-21.45,50,-50,0
"354",33.5,-33.5,16.5,-16.5,50,-50,0
"355",44.05,-44.05,5.95000000000002,-5.95000000000001,50,-50,0
"356",48.4,-48.4,1.59999999999999,-1.6,50,-50,0
"357",26.15,-26.15,23.85,-23.85,50,-50,0
"358",-11.95,11.95,61.95,-61.95,50,-50,0
"359",-17.45,17.45,67.45,-67.45,50,-50,0
"360",33.35,-33.35,16.65,-16.65,50,-50,0
"361",-30.7,30.7,80.7,-80.7,50,-50,0
"362",13.35,-13.35,36.65,-36.65,50,-50,0
"363",-11632.05,11632.05,-8367.95,8367.95,-20000,20000,9
"364",-35.85,35.85,85.85,-85.85,50,-50,0
"365",-6.09999999999999,6.09999999999999,56.1,-56.1,50,-50,0
"366",12.9,-12.9,37.1,-37.1,50,-50,0
