"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"316",69.7,-69.7,30.3,-30.3,100,-100
"317",35.4,-35.4,64.6,-64.6,100,-100
"318",-76.3,76.3,-23.7,23.7,-100,100
"319",63.2,-63.2,36.8,-36.8,100,-100
"320",-73.2,73.2,-26.8,26.8,-100,100
"321",-68.7,68.7,-31.3,31.3,-100,100
"322",-149.2,149.2,49.2,-49.2,-100,100
"323",107.4,-107.4,-7.39999999999999,7.39999999999998,100,-100
"324",72.5,-72.5,27.5,-27.5,100,-100
"325",149,-149,-49,49,100,-100
"326",-67.1,67.1,-32.9,32.9,-100,100
"327",-66.3,66.3,-33.7,33.7,-100,100
"328",-75.3,75.3,-24.7,24.7,-100,100
"329",-26.7,26.7,-73.3,73.3,-100,100
"330",126,-126,-26,26,100,-100
"331",85.4,-85.4,14.6,-14.6,100,-100
"332",60.8,-60.8,39.2,-39.2,100,-100
"333",-105.8,105.8,5.80000000000001,-5.80000000000001,-100,100
"334",-137.2,137.2,37.2,-37.2,-100,100
"335",130.8,-130.8,-30.8,30.8,100,-100
"336",71,-71,29,-29,100,-100
"337",-139.4,139.4,39.4,-39.4,-100,100
"338",-114.5,114.5,14.5,-14.5,-100,100
"339",-61.9,61.9,-38.1,38.1,-100,100
"340",66,-66,34,-34,100,-100
"341",76.4,-76.4,23.6,-23.6,100,-100
"342",-41.2,41.2,41.2,-41.2,0,0
"343",-78.4,78.4,-21.6,21.6,-100,100
"344",133.5,-133.5,-33.5,33.5,100,-100
"345",68.7,-68.7,31.3,-31.3,100,-100
"346",-58.7,58.7,-41.3,41.3,-100,100
"347",-65.3,65.3,-34.7,34.7,-100,100
"348",54.2,-54.2,45.8,-45.8,100,-100
"349",-128.2,128.2,28.2,-28.2,-100,100
"350",-64.5,64.5,-35.5,35.5,-100,100
"351",119,-119,-19,19,100,-100
"352",-129.4,129.4,29.4,-29.4,-100,100
"353",-74.9,74.9,-25.1,25.1,-100,100
"354",65.5,-65.5,34.5,-34.5,100,-100
"355",38.9,-38.9,-38.9,38.9,7.105427357601e-15,0
"356",71.7,-71.7,28.3,-28.3,100,-100
"357",-68.4,68.4,-31.6,31.6,-100,100
"358",73.5,-73.5,26.5,-26.5,100,-100
"359",86.3,-86.3,13.7,-13.7,100,-100
"360",-57.8,57.8,-42.2,42.2,-100,100
"361",125.5,-125.5,-25.5,25.5,100,-100
"362",-130.4,130.4,30.4,-30.4,-100,100
"363",83.9,-83.9,16.1,-16.1,100,-100
"364",-128.7,128.7,28.7,-28.7,-100,100
"365",70.1,-70.1,29.9,-29.9,100,-100
"366",-136.1,136.1,36.1,-36.1,-100,100
"367",69,-69,31,-31,100,-100
"368",60.4,-60.4,39.6,-39.6,100,-100
"369",-55.8,55.8,-44.2,44.2,-100,100
"370",-99.9,99.9,-0.0999999999999943,0.0999999999999943,-100,100
"371",-56.1,56.1,-43.9,43.9,-100,100
"372",-117.1,117.1,17.1,-17.1,-100,100
"373",23.9,-23.9,76.1,-76.1,100,-100
"374",-29.9,29.9,-70.1,70.1,-100,100
"375",-72.1,72.1,-27.9,27.9,-100,100
"376",114.3,-114.3,-14.3,14.3,100,-100
"377",-50.6,50.6,-49.4,49.4,-100,100
"378",110.8,-110.8,-10.8,10.8,100,-100
"379",-86.7,86.7,-13.3,13.3,-100,100
"380",80.1,-80.1,19.9,-19.9,100,-100
"381",71.7,-71.7,28.3,-28.3,100,-100
"382",64,-64,36,-36,100,-100
"383",118.9,-118.9,-18.9,18.9,100,-100
"384",-108.7,108.7,8.7,-8.7,-100,100
"385",-137.8,137.8,37.8,-37.8,-100,100
"386",134.3,-134.3,-34.3,34.3,100,-100
"387",70.6,-70.6,29.4,-29.4,100,-100
"388",60.2,-60.2,39.8,-39.8,100,-100
"389",66.3,-66.3,33.7,-33.7,100,-100
"390",-0.499999999999989,0.499999999999989,0.499999999999986,-0.499999999999986,-3.5527136788005e-15,3.5527136788005e-15
"391",-35.9,35.9,-64.1,64.1,-100,100
"392",78.5,-78.5,21.5,-21.5,100,-100
"393",-87.1,87.1,-12.9,12.9,-100,100
"394",-32.5,32.5,-67.5,67.5,-100,100
"395",120,-120,-20,20,100,-100
"396",74.8,-74.8,25.2,-25.2,100,-100
"397",83.3,-83.3,16.7,-16.7,100,-100
"398",-133.9,133.9,33.9,-33.9,-100,100
"399",21.4,-21.4,78.6,-78.6,100,-100
"400",-70.8,70.8,70.8,-70.8,1.4210854715202e-14,-2.8421709430404e-14
"401",-44.5,44.5,-55.5,55.5,-100,100
"402",-140.4,140.4,40.4,-40.4,-100,100
"403",-130.5,130.5,30.5,-30.5,-100,100
"404",91.4,-91.4,8.60000000000001,-8.60000000000001,100,-100
"405",103.7,-103.7,-3.69999999999999,3.69999999999999,100,-100
"406",-123.6,123.6,23.6,-23.6,-100,100
"407",61.9,-61.9,38.1,-38.1,100,-100
"408",91.3,-91.3,8.7,-8.7,100,-100
"409",68.2,-68.2,31.8,-31.8,100,-100
"410",123.1,-123.1,-23.1,23.1,100,-100
"411",96.8,-96.8,3.2,-3.2,100,-100
"412",-67.5,67.5,-32.5,32.5,-100,100
"413",-100.6,100.6,0.599999999999994,-0.599999999999994,-100,100
"414",73.5,-73.5,26.5,-26.5,100,-100
"415",86.6,-86.6,13.4,-13.4,100,-100
"416",130.2,-130.2,-30.2,30.2,100,-100
"417",81.1,-81.1,18.9,-18.9,100,-100
"418",-74.8,74.8,-25.2,25.2,-100,100
"419",153.2,-153.2,-53.2,53.2,100,-100
"420",-130.1,130.1,30.1,-30.1,-100,100
"421",-90.5,90.5,-9.5,9.5,-100,100
"422",-80,80,-20,20,-100,100
"423",-75.5,75.5,-24.5,24.5,-100,100
"424",120.8,-120.8,-20.8,20.8,100,-100
"425",116.6,-116.6,-16.6,16.6,100,-100
"426",123.5,-123.5,-23.5,23.5,100,-100
"427",-87.7,87.7,-12.3,12.3,-100,100
"428",-134.7,134.7,34.7,-34.7,-100,100
"429",-57.5,57.5,-42.5,42.5,-100,100
"430",-127.8,127.8,27.8,-27.8,-100,100
"431",60.4,-60.4,39.6,-39.6,100,-100
"432",43.8,-43.8,-43.8,43.8,0,-7.105427357601e-15
"433",-131.2,131.2,31.2,-31.2,-100,100
"434",93.4,-93.4,6.60000000000001,-6.60000000000001,100,-100
"435",85.9,-85.9,14.1,-14.1,100,-100
"436",58.7,-58.7,41.3,-41.3,100,-100
"437",69.6,-69.6,30.4,-30.4,100,-100
"438",-88.8,88.8,-11.2,11.2,-100,100
"439",62.7,-62.7,37.3,-37.3,100,-100
"440",-37.6,37.6,-62.4,62.4,-100,100
"441",-57.5,57.5,-42.5,42.5,-100,100
"442",-30.3,30.3,-69.7,69.7,-100,100
"443",-132.4,132.4,32.4,-32.4,-100,100
"444",152,-152,-52,52,100,-100
"445",33.6,-33.6,-33.6,33.6,7.105427357601e-15,7.105427357601e-15
"446",-81.6,81.6,-18.4,18.4,-100,100
"447",-115.4,115.4,15.4,-15.4,-100,100
"448",112.8,-112.8,-12.8,12.8,100,-100
"449",95.8,-95.8,4.2,-4.2,100,-100
"450",100.9,-100.9,-0.900000000000006,0.899999999999991,100,-100
"451",-134.4,134.4,34.4,-34.4,-100,100
"452",50.3,-50.3,49.7,-49.7,100,-100
"453",-45.4,45.4,-54.6,54.6,-100,100
"454",-134.3,134.3,34.3,-34.3,-100,100
"455",-66.5,66.5,-33.5,33.5,-100,100
"456",-55.5,55.5,-44.5,44.5,-100,100
"457",-73.3,73.3,-26.7,26.7,-100,100
"458",131.1,-131.1,-31.1,31.1,100,-100
"459",53.1,-53.1,46.9,-46.9,100,-100
"460",72.3,-72.3,27.7,-27.7,100,-100
"461",-58.3,58.3,-41.7,41.7,-100,100
"462",66.8,-66.8,33.2,-33.2,100,-100
"463",131.3,-131.3,-31.3,31.3,100,-100
"464",-82.1,82.1,-17.9,17.9,-100,100
"465",-36.5,36.5,-63.5,63.5,-100,100
"466",130.1,-130.1,-30.1,30.1,100,-100
"467",-82.6,82.6,-17.4,17.4,-100,100
"468",-70.7,70.7,-29.3,29.3,-100,100
"469",-64.4,64.4,-35.6,35.6,-100,100
"470",67.4,-67.4,32.6,-32.6,100,-100
"471",122.8,-122.8,-22.8,22.8,100,-100
"472",67.2,-67.2,32.8,-32.8,100,-100
"473",51.2,-51.2,48.8,-48.8,100,-100
"474",-74.4,74.4,-25.6,25.6,-100,100
"475",55.8,-55.8,44.2,-44.2,100,-100
"476",-137.2,137.2,37.2,-37.2,-100,100
"477",120.4,-120.4,-20.4,20.4,100,-100
"478",96,-96,4,-4,100,-100
"479",-77.9,77.9,-22.1,22.1,-100,100
"480",64.7,-64.7,35.3,-35.3,100,-100
"481",-123.1,123.1,23.1,-23.1,-100,100
"482",-80.3,80.3,-19.7,19.7,-100,100
"483",-111,111,11,-11,-100,100
"484",-42.8,42.8,-57.2,57.2,-100,100
"485",-75.2,75.2,-24.8,24.8,-100,100
"486",78.2,-78.2,21.8,-21.8,100,-100
"487",60.4,-60.4,39.6,-39.6,100,-100
"488",-112.5,112.5,12.5,-12.5,-100,100
"489",-120.3,120.3,20.3,-20.3,-100,100
"490",123.1,-123.1,-23.1,23.1,100,-100
"491",-76.9,76.9,-23.1,23.1,-100,100
"492",29.1,-29.1,-29.1,29.1,-3.5527136788005e-15,0
"493",83.4,-83.4,16.6,-16.6,100,-100
"494",62.9,-62.9,37.1,-37.1,100,-100
"495",123.2,-123.2,-23.2,23.2,100,-100
"496",60.1,-60.1,39.9,-39.9,100,-100
"497",152.3,-152.3,-52.3,52.3,100,-100
"498",57.5,-57.5,42.5,-42.5,100,-100
"499",-52.4,52.4,-47.6,47.6,-100,100
"500",48.6,-48.6,51.4,-51.4,100,-100
"501",67.9,-67.9,32.1,-32.1,100,-100
"502",-112.9,112.9,12.9,-12.9,-100,100
"503",72.4,-72.4,27.6,-27.6,100,-100
"504",69.9,-69.9,30.1,-30.1,100,-100
"505",-56.5,56.5,-43.5,43.5,-100,100
"506",133.3,-133.3,-33.3,33.3,100,-100
"507",83,-83,17,-17,100,-100
"508",57.3,-57.3,42.7,-42.7,100,-100
"509",140,-140,-40,40,100,-100
"510",56.8,-56.8,43.2,-43.2,100,-100
"511",-67.2,67.2,-32.8,32.8,-100,100
"512",102.4,-102.4,-2.40000000000001,2.40000000000001,100,-100
"513",75.1,-75.1,24.9,-24.9,100,-100
"514",82.3,-82.3,17.7,-17.7,100,-100
"515",-79.7,79.7,-20.3,20.3,-100,100
"516",126.9,-126.9,-26.9,26.9,100,-100
"517",118.7,-118.7,-18.7,18.7,100,-100
"518",-68.6,68.6,-31.4,31.4,-100,100
"519",48.1,-48.1,51.9,-51.9,100,-100
