,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
317,-2189.545455,2189.545455,-17810.45455,17810.45455,-20000,20000
318,71.31313131,-71.31313131,-20071.31313,20071.31313,-20000,20000
319,64.24242424,-64.24242424,35.75757576,-35.75757576,100,-100
320,-90.50505051,90.50505051,-9.494949495,9.494949495,-100,100
321,-100,100,-200,200,-300,300
322,-86.16161616,86.16161616,-19913.83838,19913.83838,-20000,20000
323,-100,100,0,0,-100,100
324,-894.7474747,922.6474747,-905.2525253,877.3525253,-1800,1800
325,-100,100,0,0,-100,100
326,54.54545455,-54.54545455,45.45454545,-45.45454545,100,-100
327,-39.19191919,39.19191919,-60.80808081,60.80808081,-100,100
328,271.9191919,-271.9191919,128.0808081,-128.0808081,400,-400
329,-96.76767677,96.76767677,-3.232323232,3.232323232,-100,100
330,-154.5454545,154.5454545,-145.4545455,145.4545455,-300,300
331,151.9191919,-151.9191919,-20151.91919,20151.91919,-20000,20000
332,-100,100,-400,400,-500,500
333,100,-100,0,0,100,-100
334,-228.6868687,228.6868687,-221.3131313,221.3131313,-450,450
335,-50.70707071,50.70707071,-49.29292929,49.29292929,-100,100
336,82.72727273,-82.72727273,-20082.72727,20082.72727,-20000,20000
337,-100,100,-200,200,-300,300
338,81.81818182,-81.81818182,18.18181818,-18.18181818,100,-100
339,-88.18181818,88.18181818,-19911.81818,19911.81818,-20000,20000
340,100,-100,0,0,100,-100
341,133.1313131,-133.1313131,66.86868687,-66.86868687,200,-200
342,86.36363636,-86.36363636,13.63636364,-13.63636364,100,-100
343,100,-100,200,-200,300,-300
344,110.5050505,-110.5050505,189.4949495,-189.4949495,300,-300
345,-163.6363636,163.6363636,-136.3636364,136.3636364,-300,300
346,100,-100,100,-100,200,-200
347,145.4545455,-132.8545455,12754.54545,-12767.14545,12900,-12900
348,44.44444444,-44.44444444,55.55555556,-55.55555556,100,-100
349,-49.29292929,49.29292929,-50.70707071,50.70707071,-100,100
350,-100,100,0,0,-100,100
351,100,-100,0,0,100,-100
352,58.38383838,-58.38383838,-20058.38384,20058.38384,-20000,20000
353,-108.6868687,108.6868687,-491.3131313,491.3131313,-600,600
354,2.66E-15,-2.66E-15,100,-100,100,-100
355,-35.15151515,35.15151515,-64.84848485,64.84848485,-100,100
356,22.72727273,-22.72727273,77.27272727,-77.27272727,100,-100
357,42.3,-42.3,57.7,-57.7,100,-100
358,100,-100,0,0,100,-100
359,100,-100,0,0,100,-100
360,158.1818182,-158.1818182,-20158.18182,20158.18182,-20000,20000
361,190.9090909,-190.9090909,709.0909091,-709.0909091,900,-900
362,50,-46.6,50,-53.4,100,-100
363,-75.15151515,75.15151515,-24.84848485,24.84848485,-100,100
364,-44.3,44.3,-55.7,55.7,-100,100
365,-227.2727273,227.2727273,-672.7272727,672.7272727,-900,900
366,-189.2929293,189.2929293,-19810.70707,19810.70707,-20000,20000
367,100,-100,0,0,100,-100
368,-29.3,29.3,-70.7,70.7,-100,100
369,100,-100,0,0,100,-100
370,108.0808081,-108.0808081,-20108.08081,20108.08081,-20000,20000
371,-100,100,-200,200,-300,300
372,66.06060606,-66.06060606,33.93939394,-33.93939394,100,-100
373,51.91919192,-51.91919192,-20051.91919,20051.91919,-20000,20000
374,-154.5454545,154.5454545,454.5454545,-454.5454545,300,-300
375,-176.3636364,176.3636364,-123.6363636,123.6363636,-300,300
376,-100,100,-200,200,-300,300
377,-339.1919192,339.1919192,-19660.80808,19660.80808,-20000,20000
378,-86.36363636,86.36363636,186.3636364,-186.3636364,100,-100
379,805.9090909,-805.9090909,4594.090909,-4594.090909,5400,-5400
380,-100,100,-100,100,-200,200
381,-93.33333333,93.33333333,-6.666666667,6.666666667,-100,100
382,91.11111111,-91.11111111,8.888888889,-8.888888889,100,-100
383,-969,969,-1309,1309,-2278,2278
384,-100,100,0,0,-100,100
385,100,-100,0,0,100,-100
386,-71.21212121,71.21212121,-28.78787879,28.78787879,-100,100
387,-102.4242424,102.4242424,-2597.575758,2597.575758,-2700,2700
388,-100,100,0,0,-100,100
389,-100,100,-200,200,-300,300
390,656.1838384,-656.1838384,9594.816162,-9594.816162,10251,-10251
391,100,-100,200,-200,300,-300
392,0,0,-20000,20000,-20000,20000
393,67.27272727,-43.77272727,332.7272727,-356.2272727,400,-400
394,-36.36363636,36.36363636,136.3636364,-136.3636364,100,-100
395,272.3232323,-272.3232323,2127.676768,-2127.676768,2400,-2400
396,-100,100,-100,100,-200,200
397,-34.54545455,34.54545455,-65.45454545,65.45454545,-100,100
398,-99.5959596,99.5959596,299.5959596,-299.5959596,200,-200
399,-100,100,-200,200,-300,300
400,171.7171717,-171.7171717,-20171.71717,20171.71717,-20000,20000
401,-1719.148485,1719.148485,-18280.85152,18280.85152,-20000,20000
402,96.36363636,-94.76363636,3.636363636,-5.236363636,100,-100
403,-45.55555556,45.55555556,-19954.44444,19954.44444,-20000,20000
404,-60.4040404,60.4040404,-39.5959596,39.5959596,-100,100
405,100,-100,0,0,100,-100
406,43.53535354,-43.53535354,-20043.53535,20043.53535,-20000,20000
407,-112.7777778,112.7777778,-19887.22222,19887.22222,-20000,20000
408,-72.72727273,72.72727273,172.7272727,-172.7272727,100,-100
409,-223.030303,223.030303,-1126.969697,1126.969697,-1350,1350
