"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"601",100,-100,0,0,100,-100,9
"602",-100,100,0,0,-100,100,9
"603",-100,100,0,0,-100,100,9
"604",-100,100,0,0,-100,100,8
"605",100,-100,0,0,100,-100,9
"606",72.7272727272727,-72.7272727272727,27.2727272727273,-27.2727272727273,100,-100,5
"607",93.1818181818182,-93.1818181818182,6.81818181818183,-6.81818181818183,100,-100,5
"608",100,-100,0,0,100,-100,9
"609",-100,100,0,0,-100,100,9
"610",-100,100,0,0,-100,100,9
"611",100,-100,0,0,100,-100,7
"612",100,-100,0,0,100,-100,9
"613",-100,100,0,0,-100,100,9
"614",100,-100,0,0,100,-100,9
"615",-100,100,0,0,-100,100,9
"616",-100,100,0,0,-100,100,9
"617",100,-100,0,0,100,-100,9
"618",100,-100,0,0,100,-100,9
"619",100,-100,0,0,100,-100,9
"620",-100,100,0,0,-100,100,9
"621",-100,100,0,0,-100,100,9
"622",-100,100,0,0,-100,100,9
"623",100,-100,0,0,100,-100,9
"624",-100,100,0,0,-100,100,9
"625",100,-100,0,0,100,-100,9
"626",-100,100,0,0,-100,100,8
"627",-42.020202020202,42.020202020202,-57.979797979798,57.979797979798,-100,100,4
"628",-100,100,0,0,-100,100,9
"629",100,-100,0,0,100,-100,9
"630",-100,100,0,0,-100,100,9
"631",100,-100,0,0,100,-100,3
"632",-100,100,0,0,-100,100,9
"633",100,-100,0,0,100,-100,9
"634",-100,100,0,0,-100,100,8
"635",-100,100,0,0,-100,100,9
"636",-100,100,0,0,-100,100,9
"637",100,-100,0,0,100,-100,9
"638",-100,100,0,0,-100,100,9
"639",100,-100,0,0,100,-100,9
"640",100,-100,0,0,100,-100,9
"641",-100,100,0,0,-100,100,9
"642",-100,100,0,0,-100,100,9
"643",100,-100,0,0,100,-100,9
"644",-100,100,0,0,-100,100,9
"645",100,-100,0,0,100,-100,9
"646",-100,100,0,0,-100,100,9
"647",-100,100,0,0,-100,100,9
"648",100,-100,0,0,100,-100,9
