"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"283",25.95,-25.95,24.05,-24.05,0,NA,NA
"284",-33.35,33.35,83.35,-83.35,0,NA,NA
"285",-33.4,33.4,83.4,-83.4,0,NA,NA
"286",27.55,-27.55,22.45,-22.45,0,NA,NA
"287",-27,27,77,-77,0,NA,NA
"288",-38.9,38.9,88.9,-88.9,0,NA,NA
"289",-31,31,81,-81,0,NA,NA
"290",-1.44999999999999,1.44999999999999,51.45,-51.45,0,NA,NA
"291",47.5,-47.5,2.5,-2.50000000000001,0,NA,NA
"292",37.4,-37.4,12.6,-12.6,0,NA,NA
"293",-34.2,34.2,84.2,-84.2,0,NA,NA
"294",44.95,-44.95,5.05000000000001,-5.05,0,NA,NA
"295",48.95,-48.95,1.04999999999998,-1.05,0,NA,NA
"296",17.5,-17.5,32.5,-32.5,0,NA,NA
"297",-34.75,34.75,84.75,-84.75,0,NA,NA
"298",-77.35,77.35,-22.65,22.65,-100,100,2
"299",-28.3,28.3,78.3,-78.3,0,NA,NA
"300",27.95,-27.95,22.05,-22.05,0,NA,NA
"301",-9.35000000000001,9.35000000000001,59.35,-59.35,0,NA,NA
"302",-12.45,12.45,62.45,-62.45,0,NA,NA
"303",23.55,-23.55,26.45,-26.45,0,NA,NA
"304",-23.95,23.95,73.95,-73.95,0,NA,NA
"305",1.29999999999998,-1.29999999999998,-101.3,101.3,-100,100,2
"306",-26.5,26.5,76.5,-76.5,0,NA,NA
"307",12.05,-12.05,37.95,-37.95,0,NA,NA
"308",17.6,-17.6,32.4,-32.4,0,NA,NA
"309",17.95,-17.95,32.05,-32.05,0,NA,NA
"310",25.4,-25.4,24.6,-24.6,0,NA,NA
"311",8.3,-8.3,41.7,-41.7,0,NA,NA
"312",26.75,-26.75,23.25,-23.25,0,NA,NA
"313",24.4,-24.4,25.6,-25.6,0,NA,NA
"314",51.05,-50,-1.05000000000001,0,0,NA,NA
"315",52.75,-50,-2.75,0,0,NA,NA
"316",29.7,-29.7,20.3,-20.3,0,NA,NA
"317",4.74999999999999,-4.74999999999999,45.25,-45.25,0,NA,NA
"318",1.05,-1.05,48.95,-48.95,0,NA,NA
"319",37.25,-37.25,12.75,-12.75,0,NA,NA
"320",15.75,-15.75,34.25,-34.25,0,NA,NA
"321",37.15,-37.15,12.85,-12.85,0,NA,NA
"322",38.95,-38.95,11.05,-11.05,0,NA,NA
"323",26.45,-26.45,23.55,-23.55,0,NA,NA
"324",27.65,-27.65,22.35,-22.35,0,NA,NA
"325",-29.8,29.8,79.8,-79.8,0,NA,NA
"326",11.4,-11.4,38.6,-38.6,0,NA,NA
"327",-20.5,20.5,70.5,-70.5,0,NA,NA
"328",-23.6,23.6,73.6,-73.6,0,NA,NA
"329",-27.55,27.55,77.55,-77.55,0,NA,NA
"330",-30.2,30.2,80.2,-80.2,0,NA,NA
"331",10.35,-10.35,39.65,-39.65,0,NA,NA
"332",39.65,-39.65,10.35,-10.35,0,NA,NA
"333",-22.65,22.65,72.65,-72.65,0,NA,NA
"334",-51.1,51.1,101.1,-101.1,0,NA,NA
"335",24.15,-24.15,25.85,-25.85,0,NA,NA
"336",-14.7,14.7,64.7,-64.7,0,NA,NA
"337",10.45,-10.45,39.55,-39.55,0,NA,NA
"338",-27.15,27.15,77.15,-77.15,0,NA,NA
"339",-43.6,43.6,93.6,-93.6,0,NA,NA
"340",-3,3,53,-53,0,NA,NA
"341",-19.4,19.4,69.4,-69.4,0,NA,NA
"342",18.75,-18.75,31.25,-31.25,0,NA,NA
"343",43.35,-43.35,6.65000000000001,-6.65,0,NA,NA
"344",-3.25000000000001,3.25000000000001,-96.75,96.75,-100,100,2
"345",-16.5,16.5,66.5,-66.5,0,NA,NA
"346",-14.05,14.05,64.05,-64.05,0,NA,NA
"347",-23.75,23.75,73.75,-73.75,0,NA,NA
"348",33.65,-33.65,16.35,-16.35,0,NA,NA
"349",-56.2,56.2,106.2,-106.2,0,NA,NA
"350",35.45,-35.45,14.55,-14.55,0,NA,NA
"351",29.35,-29.35,20.65,-20.65,0,NA,NA
"352",-32.2,32.2,82.2,-82.2,0,NA,NA
"353",-24.3,24.3,74.3,-74.3,0,NA,NA
"354",-9.15000000000001,9.14999999999999,-90.85,90.85,-100,100,2
"355",-9.2,9.2,59.2,-59.2,0,NA,NA
"356",31.25,-31.25,18.75,-18.75,0,NA,NA
