"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"2134",-31.6333333333333,31.6333333333333,-168.366666666667,168.366666666667,-200,200,4
"2135",-41.2888888888889,41.2888888888889,-158.711111111111,158.711111111111,-200,200,4
"2136",-89.490404040404,89.490404040404,-110.509595959596,110.509595959596,-200,200,4
"2137",72.6707070707071,-72.6707070707071,-272.670707070707,272.670707070707,-200,200,4
"2138",40.75,-40.75,-20040.75,20040.75,-20000,20000,2
"2139",157.918686868687,-157.918686868687,-20157.9186868687,20157.9186868687,-20000,20000,4
"2140",80.9863636363636,-80.9863636363636,-280.986363636364,280.986363636364,-200,200,4
"2141",97.5732323232324,-97.5732323232323,-297.573232323232,297.573232323232,-200,200,4
"2142",126.549494949495,-126.549494949495,-326.549494949495,326.549494949495,-200,200,4
"2143",95.65,-95.65,-295.65,295.65,-200,200,4
"2144",-114.20101010101,114.20101010101,-85.7989898989899,85.7989898989899,-200,200,4
"2145",89.9434343434343,-89.9434343434343,-289.943434343434,289.943434343434,-200,200,4
"2146",71.230808080808,-71.230808080808,-271.230808080808,271.230808080808,-200,200,4
"2147",68.1,-50,-20068.1,20050,-20000,20000,2
"2148",37.65,-37.65,-20037.65,20037.65,-20000,20000,2
"2149",131.501515151515,-131.501515151515,-331.501515151515,331.501515151515,-200,200,4
"2150",84.1090909090909,-84.1090909090909,-284.109090909091,284.109090909091,-200,200,4
"2151",95.2080808080808,-95.2080808080808,-295.208080808081,295.208080808081,-200,200,4
"2152",-168.864646464646,168.864646464646,-31.1353535353535,31.1353535353535,-200,200,4
"2153",-206.391414141414,206.391414141414,6.39141414141415,-6.39141414141415,-200,200,4
"2154",92.2060606060606,-92.2060606060606,-292.206060606061,292.206060606061,-200,200,4
"2155",141.372222222222,-141.372222222222,-341.372222222222,341.372222222222,-200,200,4
"2156",-91.7616161616162,91.7616161616162,-108.238383838384,108.238383838384,-200,200,4
"2157",-112.336363636364,112.336363636364,-87.6636363636364,87.6636363636364,-200,200,4
"2158",-209.917171717172,209.917171717172,9.91717171717172,-9.91717171717172,-200,200,4
"2159",50.5464646464647,-50.5464646464647,-250.546464646465,250.546464646465,-200,200,4
"2160",-117.110101010101,117.110101010101,-82.889898989899,82.889898989899,-200,200,4
"2161",-86.500505050505,86.5005050505051,-113.499494949495,113.499494949495,-200,200,4
"2162",-108.052525252525,108.052525252525,-91.9474747474747,91.9474747474747,-200,200,4
"2163",112.409090909091,-112.409090909091,-312.409090909091,312.409090909091,-200,200,4
"2164",-20.9666666666667,20.9666666666667,-179.033333333333,179.033333333333,-200,200,4
"2165",8.03181818181819,-8.03181818181819,-208.031818181818,208.031818181818,-200,200,4
"2166",-38.169696969697,38.169696969697,-161.830303030303,161.830303030303,-200,200,4
"2167",166.389393939394,-166.389393939394,-366.389393939394,366.389393939394,-200,200,4
"2168",-138.197474747475,138.197474747475,-61.8025252525253,61.8025252525253,-200,200,4
"2169",-51.4020202020202,51.4020202020202,-148.59797979798,148.59797979798,-200,200,4
"2170",-90.7353535353535,90.7353535353535,-109.264646464646,109.264646464646,-200,200,4
"2171",-73.9707070707071,73.9707070707071,-126.029292929293,126.029292929293,-200,200,4
"2172",-137.731818181818,137.731818181818,-62.2681818181818,62.2681818181818,-200,200,4
"2173",-85.9661616161616,85.9661616161616,-114.033838383838,114.033838383838,-200,200,4
"2174",53.0520202020202,-53.0520202020202,-253.05202020202,253.05202020202,-200,200,4
"2175",-82.2353535353535,82.2353535353535,-117.764646464646,117.764646464646,-200,200,4
"2176",228.069696969697,-228.069696969697,-428.069696969697,428.069696969697,-200,200,4
"2177",-112.121212121212,112.121212121212,-87.8787878787879,87.8787878787879,-200,200,4
"2178",62.1974747474747,-62.1974747474747,-262.197474747475,262.197474747475,-200,200,4
"2179",66.3484848484848,-66.3484848484848,-266.348484848485,266.348484848485,-200,200,4
"2180",143.495454545455,-143.495454545455,-343.495454545455,343.495454545455,-200,200,4
"2181",-79.090404040404,79.090404040404,-120.909595959596,120.909595959596,-200,200,4
"2182",103.214646464646,-103.214646464646,-303.214646464646,303.214646464646,-200,200,4
"2183",16.0641414141414,-16.0641414141414,-216.064141414141,216.064141414141,-200,200,4
"2184",-88.8277777777778,88.8277777777778,-111.172222222222,111.172222222222,-200,200,4
"2185",162.427272727273,-162.427272727273,-362.427272727273,362.427272727273,-200,200,4
"2186",44.5075757575758,-44.5075757575758,-244.507575757576,244.507575757576,-200,200,4
"2187",43.35,-43.35,-20043.35,20043.35,-20000,20000,2
"2188",82.8515151515151,-82.8515151515151,-282.851515151515,282.851515151515,-200,200,4
"2189",180.370707070707,-180.370707070707,-380.370707070707,380.370707070707,-200,200,4
"2190",-173.781818181818,173.781818181818,-26.2181818181818,26.2181818181818,-200,200,4
"2191",84.6565656565657,-84.6565656565657,-284.656565656566,284.656565656566,-200,200,4
"2192",22.4126262626263,-22.4126262626263,-222.412626262626,222.412626262626,-200,200,4
"2193",33.9479797979798,-33.9479797979798,-233.94797979798,233.94797979798,-200,200,4
"2194",79.640404040404,-79.640404040404,-279.640404040404,279.640404040404,-200,200,4
"2195",-93.7732323232323,93.7732323232323,-106.226767676768,106.226767676768,-200,200,4
"2196",-59.2727272727273,59.2727272727273,-140.727272727273,140.727272727273,-200,200,4
"2197",-127.972222222222,127.972222222222,-72.0277777777778,72.0277777777778,-200,200,4
"2198",83.8358585858586,-83.8358585858586,-283.835858585859,283.835858585859,-200,200,4
"2199",-16.2131313131313,16.2131313131313,-183.786868686869,183.786868686869,-200,200,4
"2200",10.3969696969697,-10.3969696969697,-210.39696969697,210.39696969697,-200,200,4
"2201",159.363131313131,-159.363131313131,-359.363131313131,359.363131313131,-200,200,4
"2202",-130.94898989899,130.94898989899,-69.0510101010101,69.0510101010101,-200,200,4
"2203",-32.4353535353535,32.4353535353535,-167.564646464646,167.564646464647,-200,200,4
"2204",28.7434343434344,-28.7434343434344,-228.743434343434,228.743434343434,-200,200,4
"2205",-41.3636363636364,41.3636363636363,-158.636363636364,158.636363636364,-200,200,4
"2206",91.3762626262626,-91.3762626262626,-291.376262626263,291.376262626263,-200,200,4
"2207",-92.6065656565656,92.6065656565657,-107.393434343434,107.393434343434,-200,200,4
"2208",84.9893939393939,-84.9893939393939,-284.989393939394,284.989393939394,-200,200,4
"2209",-103.514646464646,103.514646464646,-96.4853535353535,96.4853535353535,-200,200,4
"2210",79.3,-79.3,-279.3,279.3,-200,200,4
"2211",28.0353535353536,-28.0353535353536,-228.035353535354,228.035353535354,-200,200,4
"2212",-52.7080808080808,52.7080808080808,-147.291919191919,147.291919191919,-200,200,4
"2213",-100.508080808081,100.508080808081,-99.4919191919192,99.4919191919192,-200,200,4
"2214",-109.973232323232,109.973232323232,-90.0267676767677,90.0267676767677,-200,200,4
"2215",114.493939393939,-114.493939393939,-314.493939393939,314.493939393939,-200,200,4
"2216",-164.991919191919,164.991919191919,-35.0080808080808,35.0080808080808,-200,200,4
"2217",-142.908585858586,142.908585858586,-57.0914141414141,57.0914141414141,-200,200,4
"2218",45.1358585858586,-45.1358585858586,-245.135858585859,245.135858585859,-200,200,4
"2219",-97,97,-103,103,-200,200,4
"2220",117.95303030303,-117.95303030303,-317.95303030303,317.95303030303,-200,200,4
"2221",-87.1646464646465,87.1646464646465,-112.835353535354,112.835353535354,-200,200,4
"2222",161.868181818182,-161.868181818182,-20161.8681818182,20161.8681818182,-20000,20000,4
"2223",126.312626262626,-126.312626262626,-326.312626262626,326.312626262626,-200,200,4
"2224",88.0141414141414,-88.0141414141414,-288.014141414141,288.014141414141,-200,200,4
"2225",-130.875757575758,130.875757575758,-69.1242424242424,69.1242424242424,-200,200,4
"2226",-143.429292929293,143.429292929293,-56.5707070707071,56.5707070707071,-200,200,4
"2227",73.2237373737374,-73.2237373737374,-273.223737373737,273.223737373737,-200,200,4
"2228",82.2939393939394,-82.2939393939394,-282.293939393939,282.293939393939,-200,200,4
"2229",-107.783333333333,107.783333333333,-92.2166666666667,92.2166666666667,-200,200,4
"2230",-80.1530303030303,80.1530303030303,-119.84696969697,119.84696969697,-200,200,4
"2231",9.8848484848485,-9.88484848484849,-209.884848484849,209.884848484849,-200,200,4
"2232",141.343939393939,-141.343939393939,-341.343939393939,341.343939393939,-200,200,4
"2233",128.860101010101,-128.860101010101,-328.860101010101,328.860101010101,-200,200,4
"2234",-128.129797979798,128.129797979798,-71.870202020202,71.870202020202,-200,200,4
"2235",157.827777777778,-157.827777777778,-357.827777777778,357.827777777778,-200,200,4
"2236",131.398484848485,-131.398484848485,-331.398484848485,331.398484848485,-200,200,4
"2237",12.8282828282828,-12.8282828282829,-212.828282828283,212.828282828283,-200,200,4
"2238",150.797474747475,-150.797474747475,-350.797474747475,350.797474747475,-200,200,4
"2239",86.7853535353536,-86.7853535353536,-286.785353535354,286.785353535354,-200,200,4
"2240",107.843434343434,-107.843434343434,-307.843434343434,307.843434343434,-200,200,4
"2241",-59.4893939393939,59.4893939393939,-140.510606060606,140.510606060606,-200,200,4
"2242",227.7,-227.7,-20227.7,20227.7,-20000,20000,4
"2243",35.7727272727273,-35.7727272727273,-235.772727272727,235.772727272727,-200,200,4
