"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"425",37.4,-37.4,12.6,-12.6,0,NA,NA
"426",38.45,-38.45,11.55,-11.55,0,NA,NA
"427",26.65,-26.65,23.35,-23.35,0,NA,NA
"428",-9.55,9.55,59.55,-59.55,0,NA,NA
"429",34.35,-34.35,15.65,-15.65,0,NA,NA
"430",36,-36,14,-14,0,NA,NA
"431",34.8,-34.8,15.2,-15.2,0,NA,NA
"432",-30.9,30.9,80.9,-80.9,0,NA,NA
"433",31.75,-31.75,18.25,-18.25,0,NA,NA
"434",-30.2,30.2,80.2,-80.2,0,NA,NA
"435",6.14999999999999,-6.14999999999999,43.85,-43.85,0,NA,NA
"436",49.75,-49.75,0.25,-0.249999999999993,0,NA,NA
"437",15.85,-15.85,34.15,-34.15,0,NA,NA
"438",24.75,-24.75,25.25,-25.25,0,NA,NA
"439",29.9,-29.9,20.1,-20.1,0,NA,NA
"440",-8.35000000000001,8.34999999999999,58.35,-58.35,0,NA,NA
"441",-32.7,32.7,82.7,-82.7,0,NA,NA
"442",8.55000000000001,-8.55000000000001,41.45,-41.45,0,NA,NA
"443",11.25,-11.25,38.75,-38.75,0,NA,NA
"444",26.3,-26.3,23.7,-23.7,0,NA,NA
"445",27.7,-27.7,22.3,-22.3,0,NA,NA
"446",-23.3,23.3,73.3,-73.3,0,NA,NA
"447",-32.4,32.4,82.4,-82.4,0,NA,NA
"448",39.7,-39.7,10.3,-10.3,0,NA,NA
"449",-27.15,27.15,77.15,-77.15,0,NA,NA
"450",-3.49999999999999,3.49999999999999,53.5,-53.5,0,NA,NA
"451",-66.8,66.8,-33.2,33.2,-100,100,2
"452",-37.6,37.6,87.6,-87.6,0,NA,NA
