"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"129",100,-100,0,0,100,-100,9
"130",-19.85,19.85,69.85,-69.85,50,-50,0
"131",-11.65,11.65,61.65,-61.65,50,-50,0
"132",37.3,-37.3,12.7,-12.7,50,-50,0
"133",-7.59999999999999,7.60000000000001,57.6,-57.6,50,-50,0
"134",-61.25,61.25,-38.75,38.75,-100,100,2
"135",32.05,-32.05,17.95,-17.95,50,-50,0
"136",-12.2,12.2,62.2,-62.2,50,-50,0
"137",27.3,-27.3,22.7,-22.7,50,-50,0
"138",24.1,-24.1,25.9,-25.9,50,-50,0
"139",4.84999999999999,-4.84999999999999,45.15,-45.15,50,-50,0
"140",-15.05,15.05,65.05,-65.05,50,-50,0
"141",20.6,-20.6,29.4,-29.4,50,-50,0
"142",34.9,-34.9,15.1,-15.1,50,-50,0
"143",35.55,-35.55,14.45,-14.45,50,-50,0
"144",22.95,-22.95,27.05,-27.05,50,-50,0
"145",18.3,-18.3,31.7,-31.7,50,-50,0
"146",9.00000000000001,-9.00000000000001,41,-41,50,-50,0
"147",22.1,-22.1,27.9,-27.9,50,-50,0
"148",15.4,-15.4,34.6,-34.6,50,-50,0
"149",10.05,-10.05,39.95,-39.95,50,-50,0
