"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"648",-16.1,16.1,66.1,-66.1,50,-50,0
"649",-22.9,22.9,72.9,-72.9,50,-50,0
"650",24.1,-24.1,25.9,-25.9,50,-50,0
"651",30.05,-30.05,19.95,-19.95,50,-50,0
"652",35.7,-35.7,14.3,-14.3,50,-50,0
"653",27.55,-27.55,22.45,-22.45,50,-50,0
"654",30.55,-30.55,19.45,-19.45,50,-50,0
"655",17.8,-17.8,32.2,-32.2,50,-50,0
"656",-20.5,20.5,70.5,-70.5,50,-50,0
"657",-47.8,47.8,97.8,-97.8,50,-50,0
"658",-31.4,31.4,81.4,-81.4,50,-50,0
"659",-29.4,29.4,79.4,-79.4,50,-50,0
"660",-13.7,13.7,63.7,-63.7,50,-50,0
"661",24,-24,26,-26,50,-50,0
"662",-30.85,30.85,80.85,-80.85,50,-50,0
"663",6.5,-6.5,43.5,-43.5,50,-50,0
"664",23.45,-23.45,26.55,-26.55,50,-50,0
"665",26.7,-26.7,23.3,-23.3,50,-50,0
"666",49.6,-49.6,0.400000000000006,-0.399999999999999,50,-50,0
"667",-49.1,49.1,99.1,-99.1,50,-50,0
"668",-21.25,21.25,71.25,-71.25,50,-50,0
"669",-4.45,4.45,54.45,-54.45,50,-50,0
"670",21.6,-21.6,28.4,-28.4,50,-50,0
"671",-30.85,30.85,80.85,-80.85,50,-50,0
"672",41.6,-41.6,8.40000000000001,-8.40000000000001,50,-50,0
"673",19.2,-19.2,30.8,-30.8,50,-50,0
"674",19.95,-19.95,30.05,-30.05,50,-50,0
"675",-43.65,43.65,93.65,-93.65,50,-50,0
"676",24.6,-24.6,25.4,-25.4,50,-50,0
"677",49.35,-49.35,0.650000000000006,-0.649999999999991,50,-50,0
"678",28.2,-28.2,21.8,-21.8,50,-50,0
"679",31.9,-31.9,18.1,-18.1,50,-50,0
"680",-18.7,18.7,68.7,-68.7,50,-50,0
"681",-34.9,34.9,84.9,-84.9,50,-50,0
"682",24.3,-24.3,25.7,-25.7,50,-50,0
"683",19.85,-19.85,30.15,-30.15,50,-50,0
