"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"376",-8.45,8.45,58.45,-58.45,50,-50
"377",25.8,-25.8,24.2,-24.2,50,-50
"378",-31.45,31.45,81.45,-81.45,50,-50
"379",-23.05,23.05,73.05,-73.05,50,-50
"380",-4.55,4.55000000000001,54.55,-54.55,50,-50
"381",29.15,-29.15,20.85,-20.85,50,-50
"382",-1286.03855555556,1286.03855555556,-18713.9614444444,18713.9614444444,-20000,20000
"383",181.740909090909,-181.740909090909,18.2590909090909,-18.2590909090909,200,-200
"384",-27.2,27.2,77.2,-77.2,50,-50
"385",-11.7,11.7,61.7,-61.7,50,-50
"386",12.1,-12.1,37.9,-37.9,50,-50
"387",22.55,-22.55,27.45,-27.45,50,-50
"388",-32,32,82,-82,50,-50
"389",-62.2590909090909,62.2590909090909,-19937.7409090909,19937.7409090909,-20000,20000
"390",-15.85,15.85,65.85,-65.85,50,-50
"391",36.05,-36.05,13.95,-13.95,50,-50
"392",-31.65,31.65,81.65,-81.65,50,-50
"393",-29.7,29.7,79.7,-79.7,50,-50
"394",-13.5,13.5,63.5,-63.5,50,-50
"395",37.5,-37.5,12.5,-12.5,50,-50
"396",68.75,-50,-18.75,0,50,-50
"397",43.05,-43.05,6.95000000000002,-6.95000000000001,50,-50
"398",-210.166,210.166,-240.834,240.834,-451,451
"399",41.45,-41.45,8.54999999999998,-8.54999999999999,50,-50
"400",126.15,-126.15,-26.15,26.15,100,-100
"401",25.55,-25.55,24.45,-24.45,50,-50
"402",-11.2,11.2,61.2,-61.2,50,-50
"403",11.4,-11.4,38.6,-38.6,50,-50
"404",17.3,-17.3,32.7,-32.7,50,-50
"405",14.05,-14.05,35.95,-35.95,50,-50
"406",-17.95,17.95,67.95,-67.95,50,-50
"407",27.7,-27.7,22.3,-22.3,50,-50
"408",53.55,-50,-3.54999999999998,0,50,-50
"409",18.45,-18.45,31.55,-31.55,50,-50
"410",-23.2,23.2,73.2,-73.2,50,-50
"411",30.15,-30.15,19.85,-19.85,50,-50
"412",-2.40000000000001,2.40000000000001,52.4,-52.4,50,-50
"413",-25.75,25.75,75.75,-75.75,50,-50
"414",31,-31,19,-19,50,-50
"415",-54.9,54.9,-45.1,45.1,-100,100
"416",32.9,-32.9,17.1,-17.1,50,-50
"417",-22.65,22.65,72.65,-72.65,50,-50
"418",-21.2,21.2,71.2,-71.2,50,-50
"419",12,-12,38,-38,50,-50
"420",108.2,-108.2,-8.2,8.19999999999999,100,-100
"421",15.4,-15.4,34.6,-34.6,50,-50
"422",24.3,-24.3,25.7,-25.7,50,-50
"423",-9.7,9.7,59.7,-59.7,50,-50
"424",77,-50,-27,0,50,-50
"425",24.7,-24.7,25.3,-25.3,50,-50
"426",-25.85,25.85,75.85,-75.85,50,-50
"427",-20.65,20.65,70.65,-70.65,50,-50
"428",52.9,-50,-2.89999999999998,0,50,-50
"429",14.2,-14.2,35.8,-35.8,50,-50
"430",-99.0136363636364,99.0136363636364,-19900.9863636364,19900.9863636364,-20000,20000
"431",-14.45,14.45,64.45,-64.45,50,-50
"432",33.4,-33.4,16.6,-16.6,50,-50
"433",24.6,-24.6,25.4,-25.4,50,-50
"434",-23.75,23.75,73.75,-73.75,50,-50
"435",115.25,-115.25,-15.25,15.25,100,-100
"436",13.7,-13.7,36.3,-36.3,50,-50
"437",31.7,-31.7,18.3,-18.3,50,-50
"438",127.7,-127.7,-27.7,27.7,100,-100
"439",28.1,-28.1,21.9,-21.9,50,-50
"440",13.45,-13.45,36.55,-36.55,50,-50
"441",21.5,-21.5,28.5,-28.5,50,-50
"442",15.5,-15.5,34.5,-34.5,50,-50
"443",48.2,-48.2,1.79999999999998,-1.79999999999998,50,-50
"444",-16.9,16.9,66.9,-66.9,50,-50
"445",39.05,-39.05,10.95,-10.95,50,-50
"446",39.4,-39.4,10.6,-10.6,50,-50
"447",-22.95,22.95,72.95,-72.95,50,-50
"448",36.85,-36.85,13.15,-13.15,50,-50
"449",100.8,-100.8,-0.799999999999997,0.799999999999997,100,-100
"450",60.55,-60.55,39.45,-39.45,100,-100
"451",133.65,-133.65,-33.65,33.65,100,-100
"452",3712.777,-3712.777,-23712.777,23712.777,-20000,20000
"453",39.35,-39.35,10.65,-10.65,50,-50
"454",29.2,-29.2,20.8,-20.8,50,-50
"455",32.6,-32.6,17.4,-17.4,50,-50
"456",-51,51,101,-101,50,-50
"457",16638.0204444444,-16638.0204444444,-36638.0204444444,36638.0204444444,-20000,20000
"458",38,-38,12,-12,50,-50
"459",91.25,-91.25,8.74999999999999,-8.74999999999999,100,-100
