"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"301",5.39999999999998,-5.39999999999998,44.6,-44.6,50,-50
"302",-33.75,33.75,83.75,-83.75,50,-50
"303",-34.4,34.4,84.4,-84.4,50,-50
"304",8.5,-8.5,41.5,-41.5,50,-50
"305",29.85,-29.85,20.15,-20.15,50,-50
"306",-42.95,42.95,92.95,-92.95,50,-50
"307",-6.39999999999999,6.40000000000001,56.4,-56.4,50,-50
"308",-25.6,25.6,75.6,-75.6,50,-50
"309",9.5,-9.5,40.5,-40.5,50,-50
"310",42.25,-42.25,7.75,-7.74999999999999,50,-50
"311",52.95,-50,-2.95000000000002,0,50,-50
"312",26.55,-26.55,23.45,-23.45,50,-50
"313",-31.9,31.9,81.9,-81.9,50,-50
"314",26.75,-26.75,23.25,-23.25,50,-50
"315",-15.6,15.6,65.6,-65.6,50,-50
"316",86.75,-50,-36.75,0,50,-50
"317",3.64999999999999,-3.64999999999999,46.35,-46.35,50,-50
"318",25.05,-25.05,24.95,-24.95,50,-50
"319",-3.5,3.50000000000001,53.5,-53.5,50,-50
"320",23.1,-23.1,26.9,-26.9,50,-50
"321",-9.5,9.5,59.5,-59.5,50,-50
"322",-3.40000000000001,3.40000000000001,53.4,-53.4,50,-50
"323",-34.7,34.7,84.7,-84.7,50,-50
"324",0,0,-20000,20000,-20000,20000
"325",48.05,-48.05,1.95000000000002,-1.95000000000001,50,-50
"326",-5.30000000000001,5.3,55.3,-55.3,50,-50
"327",19.45,-19.45,30.55,-30.55,50,-50
"328",48.85,-48.85,1.15000000000001,-1.15000000000001,50,-50
"329",0,0,-20000,20000,-20000,20000
"330",-3.49999999999999,3.49999999999999,53.5,-53.5,50,-50
"331",14.6,-14.6,35.4,-35.4,50,-50
"332",39.9,-39.9,10.1,-10.1,50,-50
"333",-33.7,33.7,83.7,-83.7,50,-50
"334",35.1,-35.1,14.9,-14.9,50,-50
"335",-21,21,71,-71,50,-50
"336",-36.3,36.3,86.3,-86.3,50,-50
"337",-24.25,24.25,74.25,-74.25,50,-50
"338",62.35,-50,-12.35,0,50,-50
"339",-31.1,31.1,81.1,-81.1,50,-50
"340",-20.35,20.35,70.35,-70.35,50,-50
"341",-34.55,34.55,84.55,-84.55,50,-50
"342",-13.05,13.05,63.05,-63.05,50,-50
"343",24.8,-24.8,25.2,-25.2,50,-50
"344",5.39999999999998,-5.39999999999998,44.6,-44.6,50,-50
"345",36.9,-36.9,13.1,-13.1,50,-50
"346",64.05,-50,-14.05,0,50,-50
"347",15.8,-15.8,34.2,-34.2,50,-50
"348",40.9,-40.9,9.10000000000002,-9.10000000000002,50,-50
"349",9.40000000000001,-9.40000000000001,40.6,-40.6,50,-50
"350",0,0,-20000,20000,-20000,20000
"351",35.9,-35.9,14.1,-14.1,50,-50
"352",36.35,-36.35,13.65,-13.65,50,-50
"353",-22.8,22.8,72.8,-72.8,50,-50
"354",0,0,-20000,20000,-20000,20000
"355",31.6,-31.6,18.4,-18.4,50,-50
"356",30.35,-30.35,19.65,-19.65,50,-50
"357",-25.8,25.8,75.8,-75.8,50,-50
"358",-36.5,36.5,86.5,-86.5,50,-50
"359",-28.95,28.95,78.95,-78.95,50,-50
"360",76.45,-50,-26.45,0,50,-50
"361",33.75,-33.75,16.25,-16.25,50,-50
"362",38.7,-38.7,11.3,-11.3,50,-50
"363",-15.85,15.85,65.85,-65.85,50,-50
"364",-14.05,14.05,64.05,-64.05,50,-50
"365",-16.65,16.65,66.65,-66.65,50,-50
"366",-12.45,12.45,62.45,-62.45,50,-50
"367",-26.6,26.6,76.6,-76.6,50,-50
"368",33.85,-33.85,16.15,-16.15,50,-50
"369",-37.85,37.85,87.85,-87.85,50,-50
"370",12.5,-12.5,37.5,-37.5,50,-50
"371",-16.55,16.55,66.55,-66.55,50,-50
"372",-33.45,33.45,83.45,-83.45,50,-50
"373",26.85,-26.85,23.15,-23.15,50,-50
"374",4.25,-4.25,45.75,-45.75,50,-50
"375",-33.85,33.85,83.85,-83.85,50,-50
"376",-13.3,13.3,63.3,-63.3,50,-50
"377",36.8,-36.8,13.2,-13.2,50,-50
"378",29.8,-29.8,20.2,-20.2,50,-50
"379",-16.75,16.75,66.75,-66.75,50,-50
"380",0,0,-20000,20000,-20000,20000
"381",33.7,-33.7,16.3,-16.3,50,-50
"382",0,0,-20000,20000,-20000,20000
"383",28.75,-28.75,21.25,-21.25,50,-50
"384",-24.35,24.35,74.35,-74.35,50,-50
"385",-32,32,82,-82,50,-50
"386",-34.75,34.75,84.75,-84.75,50,-50
"387",28.95,-28.95,21.05,-21.05,50,-50
"388",-39.4,39.4,89.4,-89.4,50,-50
"389",14.45,-14.45,35.55,-35.55,50,-50
"390",20.05,-20.05,29.95,-29.95,50,-50
"391",36.3,-36.3,13.7,-13.7,50,-50
"392",26.3,-26.3,23.7,-23.7,50,-50
"393",-20.45,20.45,70.45,-70.45,50,-50
"394",28.25,-28.25,21.75,-21.75,50,-50
"395",-19.05,19.05,69.05,-69.05,50,-50
"396",13,-13,37,-37,50,-50
"397",-14.2,14.2,64.2,-64.2,50,-50
"398",66.9,-50,-16.9,0,50,-50
"399",-26.6,26.6,76.6,-76.6,50,-50
"400",30.4,-30.4,19.6,-19.6,50,-50
"401",-27.55,27.55,77.55,-77.55,50,-50
"402",-38.1,38.1,88.1,-88.1,50,-50
"403",-44.15,44.15,94.15,-94.15,50,-50
"404",16.4,-16.4,33.6,-33.6,50,-50
"405",29.4,-29.4,20.6,-20.6,50,-50
