"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"103",0,0,-100,100,-100,100
"104",-33.5,33.5,83.5,-83.5,50,-50
"105",37.2,-37.2,12.8,-12.8,50,-50
"106",38.1,-38.1,11.9,-11.9,50,-50
"107",-10.3,10.3,60.3,-60.3,50,-50
"108",39.7,-39.7,10.3,-10.3,50,-50
"109",15.1,-15.1,34.9,-34.9,50,-50
"110",60.6,-50,-10.6,0,50,-50
"111",-32.4,32.4,82.4,-82.4,50,-50
"112",-24.7,24.7,74.7,-74.7,50,-50
"113",-22.2,22.2,72.2,-72.2,50,-50
"114",30.3,-30.3,19.7,-19.7,50,-50
"115",4.2,-4.2,45.8,-45.8,50,-50
"116",23,-23,27,-27,50,-50
"117",-49.8,49.8,99.8,-99.8,50,-50
"118",-15.6,15.6,65.6,-65.6,50,-50
"119",38.6,-38.6,11.4,-11.4,50,-50
"120",-16.3,16.3,66.3,-66.3,50,-50
"121",-23.2,23.2,73.2,-73.2,50,-50
"122",-25,25,75,-75,50,-50
"123",0,0,-100,100,-100,100
"124",-9.09999999999999,9.09999999999999,59.1,-59.1,50,-50
"125",-32.7,32.7,82.7,-82.7,50,-50
"126",49.7,-49.7,0.300000000000011,-0.300000000000011,50,-50
"127",-16.5,16.5,66.5,-66.5,50,-50
"128",-28.8,28.8,78.8,-78.8,50,-50
"129",16.5,-16.5,33.5,-33.5,50,-50
"130",-53.4,53.4,103.4,-103.4,50,-50
"131",-22.1,22.1,72.1,-72.1,50,-50
"132",-28.4,28.4,78.4,-78.4,50,-50
"133",32.4,-32.4,17.6,-17.6,50,-50
"134",25.7,-25.7,24.3,-24.3,50,-50
"135",31.7,-31.7,18.3,-18.3,50,-50
"136",69.5,-50,-19.5,0,50,-50
"137",-29.1,29.1,79.1,-79.1,50,-50
"138",-14.5,14.5,64.5,-64.5,50,-50
"139",-15.5,15.5,65.5,-65.5,50,-50
"140",52.9,-50,-2.89999999999998,0,50,-50
"141",19.8,-19.8,30.2,-30.2,50,-50
"142",22.4,-22.4,27.6,-27.6,50,-50
"143",33.1,-33.1,16.9,-16.9,50,-50
"144",19.3,-19.3,30.7,-30.7,50,-50
"145",-36.2,36.2,86.2,-86.2,50,-50
"146",0,0,-100,100,-100,100
"147",26.5,-26.5,23.5,-23.5,50,-50
