"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"378",33.1,-33.1,16.9,-16.9,50,-50
"379",24.95,-24.95,25.05,-25.05,50,-50
"380",-29.3,29.3,79.3,-79.3,50,-50
"381",3.35000000000001,-3.35000000000001,46.65,-46.65,50,-50
"382",-31.45,31.45,81.45,-81.45,50,-50
"383",-32.35,32.35,82.35,-82.35,50,-50
"384",-31.15,31.15,81.15,-81.15,50,-50
"385",32.8,-32.8,17.2,-17.2,50,-50
"386",85.440404040404,-85.440404040404,14.5595959595959,-14.5595959595959,100,-100
"387",32.6,-32.6,17.4,-17.4,50,-50
"388",22.85,-22.85,27.15,-27.15,50,-50
"389",50.75,-50,-0.75,0,50,-50
"390",41.15,-41.15,8.84999999999999,-8.85,50,-50
"391",31.95,-31.95,18.05,-18.05,50,-50
"392",-19.1333333333333,19.1333333333333,-80.8666666666667,80.8666666666667,-100,100
"393",6.70000000000002,-6.70000000000002,43.3,-43.3,50,-50
"394",20.6,-20.6,29.4,-29.4,50,-50
"395",-33.65,33.65,83.65,-83.65,50,-50
"396",21.2611111111111,-21.2611111111111,78.7388888888889,-78.7388888888889,100,-100
"397",0.599999999999994,-0.599999999999994,49.4,-49.4,50,-50
"398",36.05,-36.05,13.95,-13.95,50,-50
"399",2.69999999999999,-2.69999999999999,47.3,-47.3,50,-50
"400",21.7,-21.7,28.3,-28.3,50,-50
"401",26.8,-26.8,23.2,-23.2,50,-50
"402",-6.19999999999999,6.19999999999999,56.2,-56.2,50,-50
"403",-12.75,12.75,62.75,-62.75,50,-50
"404",-24.4,24.4,74.4,-74.4,50,-50
"405",87.8242424242424,-87.8242424242424,12.1757575757576,-12.1757575757576,100,-100
"406",33.1,-33.1,16.9,-16.9,50,-50
"407",42.45,-42.45,7.54999999999998,-7.54999999999999,50,-50
"408",21.7,-21.7,28.3,-28.3,50,-50
"409",16.3,-16.3,33.7,-33.7,50,-50
"410",-90.939898989899,90.939898989899,-19909.0601010101,19909.0601010101,-20000,20000
"411",15.8,-15.8,34.2,-34.2,50,-50
"412",-37.85,37.85,87.85,-87.85,50,-50
"413",0,0,-100,100,-100,100
"414",90.7742424242424,-90.7742424242424,9.22575757575757,-9.22575757575758,100,-100
"415",-85.3752525252525,85.3752525252525,-214.624747474747,214.624747474747,-300,300
"416",0,0,-100,100,-100,100
"417",-72.8,72.8,-27.2,27.2,-100,100
"418",45,-45,5,-5.00000000000001,50,-50
"419",17.85,-17.85,32.15,-32.15,50,-50
"420",-13.2217171717172,13.2217171717172,113.221717171717,-113.221717171717,100,-100
"421",115.033838383838,-115.033838383838,-15.0338383838384,15.0338383838384,100,-100
"422",20.55,-20.55,29.45,-29.45,50,-50
"423",-26.95,26.95,76.95,-76.95,50,-50
"424",11.7419191919192,-11.7419191919192,88.2580808080808,-88.2580808080808,100,-100
"425",13.6,-13.6,36.4,-36.4,50,-50
"426",52.05,-50,-2.04999999999998,0,50,-50
"427",-18.9,18.9,68.9,-68.9,50,-50
"428",-32,32,82,-82,50,-50
"429",-15.5,15.5,65.5,-65.5,50,-50
"430",-12.75,12.75,62.75,-62.75,50,-50
"431",18.3,-18.3,31.7,-31.7,50,-50
"432",60,-50,-10,0,50,-50
"433",21.45,-21.45,28.55,-28.55,50,-50
"434",0,0,-100,100,-100,100
"435",30.25,-30.25,19.75,-19.75,50,-50
"436",-32.85,32.85,82.85,-82.85,50,-50
"437",-44.65,44.65,94.65,-94.65,50,-50
"438",28.45,-28.45,21.55,-21.55,50,-50
"439",-16.35,16.35,66.35,-66.35,50,-50
"440",-52.5636363636364,52.5636363636364,152.563636363636,-152.563636363636,100,-100
"441",-45.25,45.25,95.25,-95.25,50,-50
"442",-12.95,12.95,62.95,-62.95,50,-50
"443",4,-4,46,-46,50,-50
"444",33.6,-33.6,16.4,-16.4,50,-50
"445",-19.7,19.7,69.7,-69.7,50,-50
"446",-26.85,26.85,76.85,-76.85,50,-50
"447",33.8,-33.8,16.2,-16.2,50,-50
"448",-22.9,22.9,72.9,-72.9,50,-50
"449",23.7,-23.7,26.3,-26.3,50,-50
"450",8.15000000000001,-8.15000000000001,41.85,-41.85,50,-50
"451",-38.3,38.3,88.3,-88.3,50,-50
