"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"5110",-31.65,31.65,-18.35,18.35,-50,50
"5111",40.55,-40.55,-90.55,90.55,-50,50
"5112",-8.3,8.3,-41.7,41.7,-50,50
"5113",-31,31,-19,19,-50,50
"5114",-23.95,23.95,-26.05,26.05,-50,50
"5115",-20.65,20.65,-29.35,29.35,-50,50
"5116",-50,51.75,0,-1.74999999999997,-50,50
"5117",-26.5,26.5,-23.5,23.5,-50,50
"5118",-36.25,36.25,-13.75,13.75,-50,50
"5119",-30.8,30.8,-19.2,19.2,-50,50
"5120",26.6,-26.6,-76.6,76.6,-50,50
"5121",-29.45,29.45,-20.55,20.55,-50,50
"5122",-17.85,17.85,-32.15,32.15,-50,50
"5123",-29.5,29.5,-20.5,20.5,-50,50
"5124",-18.15,18.15,-31.85,31.85,-50,50
"5125",21.25,-21.25,-71.25,71.25,-50,50
"5126",19.2,-19.2,-69.2,69.2,-50,50
"5127",-6,6,-44,44,-50,50
"5128",-37.7,37.7,-12.3,12.3,-50,50
"5129",19.25,-19.25,-69.25,69.25,-50,50
"5130",-6.34999999999999,6.34999999999999,-43.65,43.65,-50,50
"5131",-43.9,43.9,-6.10000000000002,6.10000000000002,-50,50
"5132",27.4,-27.4,-77.4,77.4,-50,50
"5133",-8.05,8.05,-41.95,41.95,-50,50
"5134",29.7,-29.7,-79.7,79.7,-50,50
"5135",11.2,-11.2,-61.2,61.2,-50,50
"5136",-8.55000000000001,8.55000000000001,-41.45,41.45,-50,50
"5137",28.35,-28.35,-78.35,78.35,-50,50
"5138",-21.2,21.2,-28.8,28.8,-50,50
"5139",47.4,-47.4,-97.4,97.4,-50,50
"5140",-9.39999999999999,9.39999999999999,-40.6,40.6,-50,50
"5141",-34.05,34.05,-15.95,15.95,-50,50
"5142",28.05,-28.05,-78.05,78.05,-50,50
"5143",0,0,100,-100,100,-100
"5144",39.9,-39.9,-89.9,89.9,-50,50
"5145",34,-34,-84,84,-50,50
"5146",0,0,100,-100,100,-100
"5147",19.05,-19.05,-69.05,69.05,-50,50
"5148",-30.8,30.8,-19.2,19.2,-50,50
"5149",30.55,-30.55,-80.55,80.55,-50,50
"5150",-19.25,19.25,-30.75,30.75,-50,50
"5151",-19.65,19.65,-30.35,30.35,-50,50
"5152",-29.75,29.75,-20.25,20.25,-50,50
"5153",22.5,-22.5,-72.5,72.5,-50,50
"5154",-50,53.9,0,-3.90000000000001,-50,50
"5155",-39.25,39.25,-10.75,10.75,-50,50
"5156",7.45,-7.45,-57.45,57.45,-50,50
"5157",24.7,-24.7,-74.7,74.7,-50,50
"5158",28.05,-28.05,-78.05,78.05,-50,50
"5159",-6.34999999999999,6.34999999999999,-43.65,43.65,-50,50
"5160",-7.3,7.3,-42.7,42.7,-50,50
"5161",49.2,-49.2,-99.2,99.2,-50,50
"5162",34.6,-34.6,-84.6,84.6,-50,50
"5163",-39.05,39.05,-10.95,10.95,-50,50
"5164",26.95,-26.95,-76.95,76.95,-50,50
"5165",17.85,-17.85,-67.85,67.85,-50,50
"5166",-33.45,33.45,-16.55,16.55,-50,50
"5167",22.55,-22.55,-72.55,72.55,-50,50
"5168",-19.9,19.9,-30.1,30.1,-50,50
"5169",0,0,100,-100,100,-100
"5170",-33.15,33.15,-16.85,16.85,-50,50
"5171",-10.85,10.85,-39.15,39.15,-50,50
"5172",-5.89999999999999,5.89999999999999,-44.1,44.1,-50,50
"5173",-50,69.4,0,-19.4,-50,50
"5174",-38.45,38.45,-11.55,11.55,-50,50
"5175",-21.9,21.9,-28.1,28.1,-50,50
"5176",-39.85,39.85,-10.15,10.15,-50,50
"5177",-28.5,28.5,-21.5,21.5,-50,50
"5178",-43.5,43.5,-6.50000000000001,6.50000000000003,-50,50
"5179",-21.05,21.05,-28.95,28.95,-50,50
"5180",11.95,-11.95,-61.95,61.95,-50,50
"5181",0,0,100,-100,100,-100
"5182",0,0,100,-100,100,-100
"5183",49,-49,-99,99,-50,50
"5184",-38.55,38.55,-11.45,11.45,-50,50
"5185",-20.15,20.15,-29.85,29.85,-50,50
"5186",34,-34,-84,84,-50,50
"5187",-40.05,40.05,-9.95000000000002,9.95000000000002,-50,50
"5188",-27.5,27.5,-22.5,22.5,-50,50
"5189",-36.9,36.9,-13.1,13.1,-50,50
"5190",-32.6,32.6,-17.4,17.4,-50,50
"5191",-3.69999999999999,3.69999999999999,-46.3,46.3,-50,50
"5192",-28.2,28.2,-21.8,21.8,-50,50
"5193",28.5,-28.5,-78.5,78.5,-50,50
"5194",-37.5,37.5,-12.5,12.5,-50,50
"5195",13.3,-13.3,-63.3,63.3,-50,50
"5196",42.8,-42.8,-92.8,92.8,-50,50
"5197",0,0,100,-100,100,-100
"5198",9.94999999999999,-9.95,-59.95,59.95,-50,50
"5199",-26.45,26.45,-23.55,23.55,-50,50
"5200",-40.45,40.45,-9.55000000000001,9.55000000000001,-50,50
"5201",-29.6,29.6,-20.4,20.4,-50,50
"5202",-50,73.45,0,-23.45,-50,50
"5203",35.75,-35.75,-85.75,85.75,-50,50
"5204",-27.05,27.05,-22.95,22.95,-50,50
"5205",-34,34,-16,16,-50,50
"5206",17.8,-17.8,-67.8,67.8,-50,50
"5207",31.65,-31.65,-81.65,81.65,-50,50
"5208",-33.7,33.7,-16.3,16.3,-50,50
"5209",-22.3,22.3,-27.7,27.7,-50,50
"5210",23.55,-23.55,-73.55,73.55,-50,50
"5211",29.45,-29.45,-79.45,79.45,-50,50
"5212",-31.9,31.9,-18.1,18.1,-50,50
"5213",49.2,-49.2,-99.2,99.2,-50,50
"5214",34.95,-34.95,-84.95,84.95,-50,50
