"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"2941",-11.1,11.1,61.1,-61.1,50,-50
"2942",29.95,-29.95,20.05,-20.05,50,-50
"2943",1.14999999999998,-1.14999999999998,48.85,-48.85,50,-50
"2944",15.15,-15.15,34.85,-34.85,50,-50
"2945",47.15,-47.15,2.84999999999999,-2.84999999999999,50,-50
"2946",27.25,-27.25,22.75,-22.75,50,-50
"2947",-38.5,38.5,88.5,-88.5,50,-50
"2948",18.75,-18.75,31.25,-31.25,50,-50
"2949",49.5,-49.5,0.5,-0.500000000000014,50,-50
"2950",22.7,-22.7,27.3,-27.3,50,-50
"2951",-32.9,32.9,82.9,-82.9,50,-50
"2952",-46.55,46.55,96.55,-96.55,50,-50
"2953",33.2,-33.2,16.8,-16.8,50,-50
"2954",-30.55,30.55,80.55,-80.55,50,-50
"2955",-20.4,20.4,70.4,-70.4,50,-50
"2956",-18.55,18.55,68.55,-68.55,50,-50
"2957",25.25,-25.25,24.75,-24.75,50,-50
"2958",-28.8,28.8,78.8,-78.8,50,-50
"2959",72.8,-50,-22.8,0,50,-50
"2960",28,-28,22,-22,50,-50
"2961",-31.4,31.4,81.4,-81.4,50,-50
"2962",-60.7075757575757,60.7075757575757,-39.2924242424242,39.2924242424243,-100,100
"2963",30.9,-30.9,19.1,-19.1,50,-50
"2964",27.6,-27.6,22.4,-22.4,50,-50
"2965",30.25,-30.25,19.75,-19.75,50,-50
"2966",30.3,-30.3,19.7,-19.7,50,-50
"2967",0,0,100,-100,100,-100
"2968",49.5,-49.5,0.5,-0.500000000000014,50,-50
"2969",31.75,-31.75,18.25,-18.25,50,-50
"2970",-22.75,22.75,72.75,-72.75,50,-50
"2971",-49.55,49.55,99.55,-99.55,50,-50
"2972",-29.95,29.95,79.95,-79.95,50,-50
"2973",13.15,-13.15,36.85,-36.85,50,-50
"2974",-38.8,38.8,88.8,-88.8,50,-50
"2975",25.15,-25.15,24.85,-24.85,50,-50
"2976",31.65,-31.65,18.35,-18.35,50,-50
"2977",43.35,-43.35,6.65000000000001,-6.65,50,-50
"2978",-39.8681818181818,39.8681818181818,-60.1318181818182,60.1318181818182,-100,100
"2979",-21.25,21.25,71.25,-71.25,50,-50
"2980",42,-42,8,-8.00000000000001,50,-50
"2981",-26.25,26.25,76.25,-76.25,50,-50
"2982",20.05,-20.05,29.95,-29.95,50,-50
"2983",131.8,-131.8,-31.8,31.8,100,-100
"2984",30.95,-30.95,19.05,-19.05,50,-50
"2985",-29.9,29.9,79.9,-79.9,50,-50
