"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"374",71.2,-71.2,28.8,-28.8,100,-100
"375",-45.6,45.6,-254.4,254.4,-300,300
"376",-119.571212121212,119.571212121212,-80.4287878787879,80.4287878787879,-200,200
"377",-163.942424242424,163.942424242424,-436.057575757576,436.057575757576,-600,600
"378",-168.05202020202,168.05202020202,-431.94797979798,431.94797979798,-600,600
"379",96.3,-96.3,3.69999999999999,-3.69999999999999,100,-100
"380",66.2,-66.2,33.8,-33.8,100,-100
"381",125.95,-125.95,74.05,-74.05,200,-200
"382",-115.5,115.5,-184.5,184.5,-300,300
"383",424.527272727273,-424.527272727273,2275.47272727273,-2275.47272727273,2700,-2700
"384",226.812626262626,-226.812626262626,-26.8126262626263,26.8126262626263,200,-200
"385",-176.542929292929,176.542929292929,-423.457070707071,423.457070707071,-600,600
"386",52.75,-52.75,47.25,-47.25,100,-100
"387",71.85,-71.85,28.15,-28.15,100,-100
"388",-147.163131313131,147.163131313131,-252.836868686869,252.836868686869,-400,400
"389",101.405050505051,-101.405050505051,98.5949494949495,-98.5949494949495,200,-200
"390",138.4,-138.4,-38.4,38.4,100,-100
"391",-82.719696969697,82.7196969696969,-2617.2803030303,2617.2803030303,-2700,2700
"392",-206.167676767677,206.167676767677,-393.832323232323,393.832323232323,-600,600
"393",-278.147474747475,278.147474747475,-1521.85252525253,1521.85252525253,-1800,1800
"394",-158.25,158.25,-91.75,91.75,-250,250
"395",49.75,-49.75,50.25,-50.25,100,-100
"396",57.8,-57.8,42.2,-42.2,100,-100
"397",-243.978282828283,243.978282828283,-2456.02171717172,2456.02171717172,-2700,2700
"398",49.75,-49.75,50.25,-50.25,100,-100
"399",-90.4,90.4,-209.6,209.6,-300,300
"400",221.946464646465,-221.946464646465,1578.05353535354,-1578.05353535354,1800,-1800
"401",-184.84595959596,184.84595959596,-215.15404040404,215.15404040404,-400,400
"402",73.75,-73.75,26.25,-26.25,100,-100
"403",-129.05,129.05,29.05,-29.05,-100,100
"404",125.391919191919,-125.391919191919,74.6080808080808,-74.6080808080808,200,-200
"405",1136.14267676768,-1136.14267676768,5613.85732323232,-5613.85732323232,6750,-6750
"406",97.25,-97.25,102.75,-102.75,200,-200
"407",231.093434343434,-231.093434343434,-31.0934343434343,31.0934343434343,200,-200
"408",65.9,-65.9,34.1,-34.1,100,-100
"409",93.6686868686869,-93.6686868686869,106.331313131313,-106.331313131313,200,-200
"410",125.75,-125.75,-25.75,25.75,100,-100
"411",-87.95,87.95,-212.05,212.05,-300,300
"412",56.85,-56.85,43.15,-43.15,100,-100
"413",-433.625757575758,433.625757575758,-1366.37424242424,1366.37424242424,-1800,1800
"414",-134.45,134.45,-165.55,165.55,-300,300
"415",-59.2,59.2,-40.8,40.8,-100,100
"416",-285.230303030303,285.230303030303,-314.769696969697,314.769696969697,-600,600
"417",-132.75,132.75,-117.25,117.25,-250,250
"418",652.227272727273,-652.227272727273,847.772727272727,-847.772727272727,1500,-1500
"419",62,-62,38,-38,100,-100
"420",68.9813131313131,-68.9813131313131,531.018686868687,-531.018686868687,600,-600
"421",-101.816666666667,101.816666666667,-498.183333333333,498.183333333333,-600,600
"422",103.967676767677,-103.967676767677,496.032323232323,-496.032323232323,600,-600
"423",-181.25,181.25,-68.75,68.75,-250,250
"424",-215.024242424242,215.024242424242,-384.975757575758,384.975757575758,-600,600
