,p1_luck,p2_luck,p1_skill,p2_skill,p1_chip,p2_chip
386,-100,100,0,0,-100,100
387,213.7373737,-213.7373737,1586.262626,-1586.262626,1800,-1800
388,-100,100,-200,200,-300,300
389,-127.2727273,127.2727273,-172.7272727,172.7272727,-300,300
390,227.2727273,-227.2727273,72.72727273,-72.72727273,300,-300
391,168.1818182,-168.1818182,731.8181818,-731.8181818,900,-900
392,-100,100,-200,200,-300,300
393,-2.525252525,2.525252525,2.525252525,-2.525252525,6.22E-15,-6.22E-15
394,100,-100,200,-200,300,-300
395,100,-100,0,0,100,-100
396,-155.8585859,155.8585859,-44.14141414,44.14141414,-200,200
397,-100,100,0,0,-100,100
398,326.8686869,-326.8686869,2373.131313,-2373.131313,2700,-2700
399,154.5454545,-154.5454545,145.4545455,-145.4545455,300,-300
400,480,-480,1320,-1320,1800,-1800
401,-100,100,0,0,-100,100
402,126.8686869,-126.8686869,473.1313131,-473.1313131,600,-600
403,-100,100,0,0,-100,100
404,138.1818182,-138.1818182,461.8181818,-461.8181818,600,-600
405,278.7878788,-278.7878788,1521.212121,-1521.212121,1800,-1800
406,-208.3,208.3,-991.7,991.7,-1200,1200
407,-100,100,-200,200,-300,300
408,-154.5454545,154.5454545,-745.4545455,745.4545455,-900,900
409,112.9292929,-112.9292929,2587.070707,-2587.070707,2700,-2700
410,-131.8181818,131.8181818,-768.1818182,768.1818182,-900,900
411,100,-100,0,0,100,-100
412,-100,100,-200,200,-300,300
413,-100,100,-200,200,-300,300
414,258.3838384,-258.3838384,341.6161616,-341.6161616,600,-600
415,100,-79.9,800,-820.1,900,-900
416,-100,100,0,0,-100,100
417,-100,100,0,0,-100,100
418,100,-100,200,-200,300,-300
419,-100.6060606,100.6060606,-499.3939394,499.3939394,-600,600
420,186.8686869,-186.8686869,2513.131313,-2513.131313,2700,-2700
421,-100,100,0,0,-100,100
422,100,-100,0,0,100,-100
423,-289.7979798,289.7979798,-1510.20202,1510.20202,-1800,1800
424,-7.11E-15,7.11E-15,0,0,-7.11E-15,7.11E-15
425,118.1818182,-118.1818182,781.8181818,-781.8181818,900,-900
426,111.9191919,-111.9191919,488.0808081,-488.0808081,600,-600
427,-248.1818182,248.1818182,-351.8181818,351.8181818,-600,600
428,100,-100,800,-800,900,-900
429,-100,100,-200,200,-300,300
430,163.6363636,-163.6363636,136.3636364,-136.3636364,300,-300
431,191.5151515,-191.5151515,408.4848485,-408.4848485,600,-600
432,-242.5252525,242.5252525,-357.4747475,357.4747475,-600,600
433,39.5959596,-39.5959596,-39.5959596,39.5959596,2.84E-14,0
434,136.3636364,-136.2636364,763.6363636,-763.7363636,900,-900
435,-402.020202,402.020202,-197.979798,197.979798,-600,600
436,137.3737374,-127.3737374,62.62626263,-72.62626263,200,-200
437,149.2929293,-149.2929293,450.7070707,-450.7070707,600,-600
438,-100,100,-800,800,-900,900
439,133.6363636,-133.6363636,66.36363636,-66.36363636,200,-200
440,-100,100,0,0,-100,100
441,100,-100,0,0,100,-100
442,-100,100,0,0,-100,100
443,-263.3333333,263.3333333,-336.6666667,336.6666667,-600,600
444,409.0909091,-409.0909091,490.9090909,-490.9090909,900,-900
445,100,-100,800,-800,900,-900
446,-100,100,0,0,-100,100
447,100,-100,2600,-2600,2700,-2700
448,100,-100,200,-200,300,-300
449,-100,100,0,0,-100,100
450,-100,100,0,0,-100,100
451,-100,100,0,0,-100,100
452,-163.6363636,163.6363636,-136.3636364,136.3636364,-300,300
453,-153.1313131,153.1313131,-1646.868687,1646.868687,-1800,1800
454,130.1010101,-130.1010101,469.8989899,-469.8989899,600,-600
455,-190.9090909,190.9090909,-709.0909091,709.0909091,-900,900
456,100,-100,0,0,100,-100
457,-865.6565657,865.6565657,265.6565657,-265.6565657,-600,600
458,962.8090909,-962.8090909,1437.190909,-1437.190909,2400,-2400
459,-110.9090909,110.9090909,-489.0909091,489.0909091,-600,600
460,154.5454545,-154.5454545,745.4545455,-745.4545455,900,-900
461,-100,100,0,0,-100,100
462,0,0,0,0,0,0
463,-100,100,-200,200,-300,300
464,-109.0909091,109.0909091,-790.9090909,790.9090909,-900,900
465,299.5959596,-299.5959596,1500.40404,-1500.40404,1800,-1800
466,-136.3636364,136.3636364,-763.6363636,763.6363636,-900,900
467,147.4747475,-147.4747475,452.5252525,-452.5252525,600,-600
468,100,-100,0,0,100,-100
469,188.6868687,-188.6868687,411.3131313,-411.3131313,600,-600
470,-100,100,-200,200,-300,300
471,100,-100,200,-200,300,-300
472,-104.5454545,104.5454545,-495.4545455,495.4545455,-600,600
473,113.1313131,-113.1313131,2586.868687,-2586.868687,2700,-2700
474,-100,100,0,0,-100,100
475,100,-100,200,-200,300,-300
476,400,-400,500,-500,900,-900
477,-445.4545455,445.4545455,-454.5454545,454.5454545,-900,900
478,-100,100,0,0,-100,100
479,357.7777778,-357.7777778,2342.222222,-2342.222222,2700,-2700
480,458.5181818,-458.5181818,3141.481818,-3141.481818,3600,-3600
481,100,-100,0,0,100,-100
482,226,-218,974,-982,1200,-1200
483,7.11E-15,-7.11E-15,0,0,7.11E-15,-7.11E-15
484,100,-100,0,0,100,-100
485,100,-100,0,0,100,-100
486,209.0909091,-209.0909091,690.9090909,-690.9090909,900,-900
487,-100,100,-200,200,-300,300
488,151.6161616,-151.6161616,48.38383838,-48.38383838,200,-200
489,-100,100,-200,200,-300,300
490,-137.3737374,137.3737374,-62.62626263,62.62626263,-200,200
491,-127.2727273,127.2727273,-172.7272727,172.7272727,-300,300
492,-100,100,0,0,-100,100
493,-263.1313131,263.1313131,-1536.868687,1536.868687,-1800,1800
494,-100,100,0,0,-100,100
495,116.7676768,-113.7676768,83.23232323,-86.23232323,200,-200
496,731.1727273,-731.1727273,2868.827273,-2868.827273,3600,-3600
497,222.2222222,-222.2222222,2477.777778,-2477.777778,2700,-2700
498,381.8181818,-381.8181818,518.1818182,-518.1818182,900,-900
499,106.0606061,-79.76060606,93.93939394,-120.2393939,200,-200
500,100,-100,200,-200,300,-300
501,-100,100,-200,200,-300,300
502,172.7272727,-172.7272727,727.2727273,-727.2727273,900,-900
503,-968.6868687,968.6868687,-831.3131313,831.3131313,-1800,1800
504,-100,100,-200,200,-300,300
505,-100,100,0,0,-100,100
506,152.8282828,-152.8282828,447.1717172,-447.1717172,600,-600
507,-100,100,-200,200,-300,300
508,-224.5454545,224.5454545,-375.4545455,375.4545455,-600,600
509,-148.6868687,148.6868687,-451.3131313,451.3131313,-600,600
510,118.1818182,-118.1818182,181.8181818,-181.8181818,300,-300
511,100,-100,200,-200,300,-300
512,-100,100,-200,200,-300,300
513,100,-100,0,0,100,-100
514,100,-100,200,-200,300,-300
515,-100,100,0,0,-100,100
516,-154.5454545,154.5454545,-145.4545455,145.4545455,-300,300
517,-100,100,0,0,-100,100
518,-149.4949495,149.4949495,-450.5050505,450.5050505,-600,600
519,100,-100,200,-200,300,-300
520,347.8787879,-347.8787879,1452.121212,-1452.121212,1800,-1800
521,-100,100,-200,200,-300,300
522,-100,100,0,0,-100,100
523,-100,100,0,0,-100,100
524,178.8888889,-178.8888889,421.1111111,-421.1111111,600,-600
525,152.3232323,-152.3232323,447.6767677,-447.6767677,600,-600
526,103.030303,-103.030303,2596.969697,-2596.969697,2700,-2700
527,-100,100,-800,800,-900,900
528,-224.8484848,224.8484848,-375.1515152,375.1515152,-600,600
529,134.1414141,-134.1414141,465.8585859,-465.8585859,600,-600
530,100,-100,200,-200,300,-300
531,-163.6363636,163.6363636,-136.3636364,136.3636364,-300,300
532,100,-100,200,-200,300,-300
533,136.3636364,-136.3636364,763.6363636,-763.6363636,900,-900
